Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
07/09/2022;FN_kgs-14627;Meißen;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-14628;Sächsische Schweiz-Osterzgebirge;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-14729;Leipzig;1;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-15002;Halle (Saale), Stadt;2;2;0;0;1;0;0;0;0
07/09/2022;FN_kgs-15082;Anhalt-Bitterfeld;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-15083;Börde;4;1;0;0;1;0;1;0;0
07/09/2022;FN_kgs-15089;Salzlandkreis;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-15090;Stendal;1;1;0;0;1;0;1;0;0
07/09/2022;FN_kgs-16051;Erfurt, Stadt;1;1;1;0;1;1;1;0;0
07/09/2022;FN_kgs-16052;Gera, Stadt;2;1;0;0;1;0;1;0;0
07/09/2022;FN_kgs-16055;Weimar, Stadt;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-16062;Nordhausen;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-16070;Ilm-Kreis;4;2;0;0;1;2;1;0;0
07/09/2022;FN_kgs-16071;Weimarer Land;2;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-16072;Sonneberg;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-16076;Greiz;1;1;1;0;1;1;1;0;0
07/09/2022;FN_kgs-16077;Altenburger Land;2;0;0;0;0;0;0;0;0
07/09/2022;MF-O2-Telefonica;;353;175;53;1;69;102;48;8;0
07/09/2022;MF-Telekom;;167;97;33;1;39;58;29;3;0
07/09/2022;MF-Vodafone;;198;95;24;0;35;56;31;5;0
08/09/2022;FN_kgs-;;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-01002;Kiel, Landeshauptstadt;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-01055;Ostholstein;5;2;0;0;0;0;0;0;0
08/09/2022;FN_kgs-01058;Rendsburg-Eckernförde;4;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-01059;Schleswig-Flensburg;3;2;0;0;2;0;1;0;0
08/09/2022;FN_kgs-01060;Segeberg;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-01061;Steinburg;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-01062;Stormarn;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;42;29;13;0;16;21;10;2;0
08/09/2022;FN_kgs-03101;Braunschweig, Stadt;2;2;1;0;1;1;0;0;0
08/09/2022;FN_kgs-03157;Peine;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-03158;Wolfenbüttel;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03241;Region Hannover;4;2;0;0;1;0;0;0;0
08/09/2022;FN_kgs-03252;Hameln-Pyrmont;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03254;Hildesheim;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03352;Cuxhaven;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03355;Lüneburg;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03357;Rotenburg (Wümme);1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03358;Soltau-Fallingbostel;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03359;Stade;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03360;Uelzen;1;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03454;Emsland;3;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03456;Grafschaft Bentheim;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03457;Leer;4;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-03458;Oldenburg;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-04011;Bremen, Stadt;6;2;0;0;0;1;0;0;0
08/09/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-05124;Wuppertal, Stadt;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-05154;Kleve;1;1;1;0;0;0;0;1;0
08/09/2022;FN_kgs-05158;Mettmann;12;6;1;0;3;2;3;0;0
08/09/2022;FN_kgs-05166;Viersen;2;1;0;0;1;1;1;0;0
08/09/2022;FN_kgs-05170;Wesel;5;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-05314;Bonn, Stadt;3;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-05362;Rhein-Erft-Kreis;1;1;0;0;1;0;1;0;0
08/09/2022;FN_kgs-05370;Heinsberg;1;1;0;0;1;0;1;0;0
08/09/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;7;2;0;0;1;1;0;0;0
08/09/2022;FN_kgs-05382;Rhein-Sieg-Kreis;6;2;1;0;2;0;0;0;0
08/09/2022;FN_kgs-05512;Bottrop, Stadt;4;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-05515;Münster, Stadt;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-05562;Recklinghausen;3;2;0;0;1;1;0;0;0
08/09/2022;FN_kgs-05566;Steinfurt;5;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-05766;Lippe;3;2;1;0;1;2;1;0;0
08/09/2022;FN_kgs-05774;Paderborn;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-05916;Herne, Stadt;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;2;1;0;0;1;0;1;0;0
08/09/2022;FN_kgs-05962;Märkischer Kreis;3;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-05970;Siegen-Wittgenstein;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-05974;Soest;9;5;0;0;1;0;1;0;0
08/09/2022;FN_kgs-05978;Unna;15;6;2;0;2;3;1;0;0
08/09/2022;FN_kgs-06412;Frankfurt am Main, Stadt;3;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-06432;Darmstadt-Dieburg;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-06435;Main-Kinzig-Kreis;2;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-06438;Offenbach;8;4;2;0;2;2;2;0;0
08/09/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-06440;Wetteraukreis;2;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-06531;Gießen;2;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-06532;Lahn-Dill-Kreis;2;2;0;0;1;1;0;0;0
08/09/2022;FN_kgs-06535;Vogelsbergkreis;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-06631;Fulda;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-06633;Kassel;4;2;0;0;1;1;1;0;0
08/09/2022;FN_kgs-06634;Schwalm-Eder-Kreis;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-06636;Werra-Meißner-Kreis;1;1;0;0;1;1;0;0;0
08/09/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;2;2;1;0;1;0;1;0;0
08/09/2022;FN_kgs-07131;Ahrweiler;2;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-07137;Mayen-Koblenz;1;1;1;0;1;0;0;0;0
08/09/2022;FN_kgs-07138;Neuwied;3;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-07141;Rhein-Lahn-Kreis;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-07143;Westerwaldkreis;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-07233;Vulkaneifel;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;4;4;2;0;1;2;1;0;0
08/09/2022;FN_kgs-07332;Bad Dürkheim;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-07335;Kaiserslautern;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-07339;Mainz-Bingen;6;2;1;0;0;2;0;0;0
08/09/2022;FN_kgs-08115;Böblingen;2;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-08116;Esslingen;2;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-08118;Ludwigsburg;5;3;1;0;1;1;1;0;0
08/09/2022;FN_kgs-08119;Rems-Murr-Kreis;2;2;0;0;1;0;0;0;0
08/09/2022;FN_kgs-08128;Main-Tauber-Kreis;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-08136;Ostalbkreis;1;1;0;0;1;1;0;0;0
08/09/2022;FN_kgs-08215;Karlsruhe;2;2;0;0;1;1;0;0;0
08/09/2022;FN_kgs-08216;Rastatt;3;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-08222;Mannheim;9;4;0;0;4;2;0;0;0
08/09/2022;FN_kgs-08225;Neckar-Odenwald-Kreis;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-08226;Rhein-Neckar-Kreis;2;2;1;0;0;1;0;0;0
08/09/2022;FN_kgs-08235;Calw;3;2;1;0;2;1;0;0;0
08/09/2022;FN_kgs-08236;Enzkreis;2;1;1;0;1;0;0;0;0
08/09/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;4;3;1;0;1;2;0;0;0
08/09/2022;FN_kgs-08316;Emmendingen;3;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-08327;Tuttlingen;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-08337;Waldshut;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-08415;Reutlingen;1;1;0;0;0;0;0;1;0
08/09/2022;FN_kgs-08416;Tübingen;1;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-08417;Zollernalbkreis;1;1;1;0;1;1;1;0;0
08/09/2022;FN_kgs-08425;Alb-Donau-Kreis;2;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-08426;Biberach;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-08437;Sigmaringen;1;1;0;0;1;1;1;0;0
08/09/2022;FN_kgs-09177;Erding;3;2;0;0;0;2;0;0;0
08/09/2022;FN_kgs-09183;Mühldorf a.Inn;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09184;München;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09187;Rosenheim;1;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09188;Starnberg;10;3;1;0;2;2;1;1;0
08/09/2022;FN_kgs-09189;Traunstein;2;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-09190;Weilheim-Schongau;1;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09273;Kelheim;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09275;Passau;2;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09374;Neustadt a.d.Waldnaab;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09375;Regensburg;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09376;Schwandorf;1;1;1;0;1;1;1;0;0
08/09/2022;FN_kgs-09471;Bamberg;1;1;1;0;0;0;1;0;0
08/09/2022;FN_kgs-09472;Bayreuth;1;1;0;0;0;0;0;1;0
08/09/2022;FN_kgs-09477;Kulmbach;1;1;1;0;0;1;0;1;0
08/09/2022;FN_kgs-09479;Wunsiedel i.Fichtelgebirge;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09564;Nürnberg, Stadt;1;1;1;0;0;0;0;0;0
08/09/2022;FN_kgs-09571;Ansbach;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09573;Fürth;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-09574;Nürnberger Land;2;2;0;0;1;1;0;0;0
08/09/2022;FN_kgs-09575;Neustadt a.d.Aisch-Bad Windsheim;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09577;Weißenburg-Gunzenhausen;1;1;1;0;0;1;0;0;0
08/09/2022;FN_kgs-09671;Aschaffenburg;2;2;0;0;1;0;0;0;0
08/09/2022;FN_kgs-09673;Rhön-Grabfeld;1;1;1;0;0;1;0;0;0
08/09/2022;FN_kgs-09676;Miltenberg;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09677;Main-Spessart;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09679;Würzburg;3;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-09771;Aichach-Friedberg;2;2;2;0;1;1;1;0;0
08/09/2022;FN_kgs-09773;Dillingen a.d.Donau;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09774;Günzburg;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-09775;Neu-Ulm;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-09779;Donau-Ries;1;1;1;0;0;1;0;0;0
08/09/2022;FN_kgs-09780;Oberallgäu;1;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-10044;Saarlouis;2;2;1;0;1;2;0;0;0
08/09/2022;FN_kgs-10045;Saarpfalz-Kreis;27;8;2;0;2;2;1;0;0
08/09/2022;FN_kgs-10046;St. Wendel;2;1;0;0;1;1;1;0;0
08/09/2022;FN_kgs-11000;Berlin, Stadt;18;7;3;0;1;4;1;1;0
08/09/2022;FN_kgs-12054;Potsdam, Stadt;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-12060;Barnim;3;3;1;0;2;1;0;0;0
08/09/2022;FN_kgs-12065;Oberhavel;2;1;0;0;1;0;1;0;0
08/09/2022;FN_kgs-12067;Oder-Spree;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-12071;Spree-Neiße;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-12072;Teltow-Fläming;2;2;1;0;1;1;1;0;0
08/09/2022;FN_kgs-13058;Nordwestmecklenburg;1;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-13060;Parchim;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-14521;Erzgebirgskreis;1;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-14522;Mittelsachsen;1;1;1;0;0;1;0;0;0
08/09/2022;FN_kgs-14523;Vogtlandkreis;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-14524;Zwickau;3;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-14625;Bautzen;8;2;1;0;0;1;0;0;0
08/09/2022;FN_kgs-14627;Meißen;5;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-14729;Leipzig;3;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-14730;Nordsachsen;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-15002;Halle (Saale), Stadt;2;1;1;0;0;1;0;0;0
08/09/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;2;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-15081;Altmarkkreis Salzwedel;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-15083;Börde;4;2;0;0;2;0;0;0;0
08/09/2022;FN_kgs-15088;Saalekreis;3;2;0;0;0;1;0;0;0
08/09/2022;FN_kgs-15091;Wittenberg;4;3;1;0;2;0;0;1;0
08/09/2022;FN_kgs-16061;Eichsfeld;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-16063;Wartburgkreis;1;1;0;0;1;0;0;0;0
08/09/2022;FN_kgs-16064;Unstrut-Hainich-Kreis;2;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-16065;Kyffhäuserkreis;3;3;2;0;1;3;0;1;0
08/09/2022;FN_kgs-16067;Gotha;3;1;0;0;0;1;0;0;0
08/09/2022;FN_kgs-16070;Ilm-Kreis;2;1;0;0;0;0;0;0;0
08/09/2022;FN_kgs-16071;Weimarer Land;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-16072;Sonneberg;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-16076;Greiz;1;0;0;0;0;0;0;0;0
08/09/2022;FN_kgs-16077;Altenburger Land;1;1;0;0;0;1;0;0;0
08/09/2022;MF-O2-Telefonica;;331;186;66;3;71;109;56;13;0
08/09/2022;MF-Telekom;;128;80;37;1;33;49;19;8;0
08/09/2022;MF-Vodafone;;170;91;38;2;29;54;17;6;0
09/09/2022;FN_kgs-;;1;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-01002;Kiel, Landeshauptstadt;2;1;1;0;1;1;0;0;0
09/09/2022;FN_kgs-01051;Dithmarschen;1;1;1;0;0;0;0;1;0
09/09/2022;FN_kgs-01053;Herzogtum Lauenburg;1;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-01054;Nordfriesland;2;2;1;0;1;0;1;0;0
09/09/2022;FN_kgs-01055;Ostholstein;4;3;0;0;2;1;1;0;0
09/09/2022;FN_kgs-01056;Pinneberg;2;2;1;0;1;1;1;1;0
09/09/2022;FN_kgs-01058;Rendsburg-Eckernförde;3;3;1;0;2;2;1;0;0
09/09/2022;FN_kgs-01059;Schleswig-Flensburg;2;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-01060;Segeberg;5;2;0;0;2;0;1;0;0
09/09/2022;FN_kgs-01061;Steinburg;4;3;2;0;1;2;0;0;0
09/09/2022;FN_kgs-01062;Stormarn;5;3;0;0;2;2;1;0;0
09/09/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;30;17;5;0;6;11;6;0;0
09/09/2022;FN_kgs-03152;Göttingen;1;1;0;0;1;1;1;0;0
09/09/2022;FN_kgs-03154;Helmstedt;1;1;0;0;0;0;0;0;0
09/09/2022;FN_kgs-03156;Osterode am Harz;2;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-03158;Wolfenbüttel;2;2;1;0;2;0;2;1;0
09/09/2022;FN_kgs-03241;Region Hannover;10;4;1;0;2;1;0;0;0
09/09/2022;FN_kgs-03254;Hildesheim;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-03256;Nienburg (Weser);2;1;1;0;0;1;0;0;0
09/09/2022;FN_kgs-03257;Schaumburg;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-03353;Harburg;1;1;1;0;1;1;1;0;0
09/09/2022;FN_kgs-03357;Rotenburg (Wümme);1;1;0;0;1;1;0;0;0
09/09/2022;FN_kgs-03358;Soltau-Fallingbostel;1;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-03359;Stade;7;3;1;0;1;3;1;1;0
09/09/2022;FN_kgs-03360;Uelzen;1;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-03361;Verden;1;1;1;0;0;1;0;0;0
09/09/2022;FN_kgs-03451;Ammerland;2;2;0;0;1;1;1;0;0
09/09/2022;FN_kgs-03454;Emsland;3;1;1;0;1;1;1;0;0
09/09/2022;FN_kgs-03456;Grafschaft Bentheim;1;1;1;0;0;1;0;0;0
09/09/2022;FN_kgs-03457;Leer;2;2;0;0;0;2;0;0;0
09/09/2022;FN_kgs-03458;Oldenburg;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-03459;Osnabrück;3;1;1;0;1;1;1;0;0
09/09/2022;FN_kgs-03460;Vechta;2;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-03461;Wesermarsch;2;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-03462;Wittmund;3;1;1;0;0;0;0;1;0
09/09/2022;FN_kgs-04011;Bremen, Stadt;7;2;2;0;0;2;0;0;0
09/09/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;6;3;0;0;2;0;2;0;0
09/09/2022;FN_kgs-05124;Wuppertal, Stadt;4;3;1;0;0;1;1;0;0
09/09/2022;FN_kgs-05154;Kleve;7;5;0;0;3;1;3;0;0
09/09/2022;FN_kgs-05158;Mettmann;8;4;0;0;1;1;2;0;0
09/09/2022;FN_kgs-05162;Rhein-Kreis Neuss;1;1;1;0;1;0;1;0;0
09/09/2022;FN_kgs-05166;Viersen;2;2;1;0;1;1;1;0;0
09/09/2022;FN_kgs-05170;Wesel;5;2;0;0;1;1;1;0;0
09/09/2022;FN_kgs-05313;Aachen, Stadt;1;1;1;0;1;1;1;0;0
09/09/2022;FN_kgs-05314;Bonn, Stadt;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-05354;Aachen;1;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-05358;Düren;1;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-05362;Rhein-Erft-Kreis;4;3;1;0;3;2;1;0;0
09/09/2022;FN_kgs-05370;Heinsberg;6;3;1;0;0;0;1;0;0
09/09/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;10;7;1;0;4;2;2;0;0
09/09/2022;FN_kgs-05382;Rhein-Sieg-Kreis;3;1;1;0;1;1;1;0;0
09/09/2022;FN_kgs-05512;Bottrop, Stadt;2;2;1;0;2;0;0;0;0
09/09/2022;FN_kgs-05515;Münster, Stadt;4;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-05562;Recklinghausen;6;2;1;0;1;2;1;0;0
09/09/2022;FN_kgs-05566;Steinfurt;3;3;1;0;0;3;0;0;0
09/09/2022;FN_kgs-05754;Gütersloh;4;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-05766;Lippe;6;4;1;0;1;2;0;0;0
09/09/2022;FN_kgs-05770;Minden-Lübbecke;2;1;0;0;0;0;0;0;0
09/09/2022;FN_kgs-05774;Paderborn;2;2;0;0;0;2;0;0;0
09/09/2022;FN_kgs-05916;Herne, Stadt;3;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;9;5;1;0;3;3;3;0;0
09/09/2022;FN_kgs-05962;Märkischer Kreis;2;2;0;0;0;1;0;0;0
09/09/2022;FN_kgs-05974;Soest;3;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-05978;Unna;9;5;3;0;2;3;3;1;0
09/09/2022;FN_kgs-06412;Frankfurt am Main, Stadt;3;1;0;0;1;1;1;0;0
09/09/2022;FN_kgs-06433;Groß-Gerau;4;3;2;0;0;2;0;0;0
09/09/2022;FN_kgs-06434;Hochtaunuskreis;1;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-06435;Main-Kinzig-Kreis;2;2;0;0;1;2;0;0;0
09/09/2022;FN_kgs-06436;Main-Taunus-Kreis;5;2;1;0;0;2;0;0;0
09/09/2022;FN_kgs-06437;Odenwaldkreis;1;1;1;0;0;1;0;0;0
09/09/2022;FN_kgs-06438;Offenbach;6;3;0;0;2;0;0;0;0
09/09/2022;FN_kgs-06440;Wetteraukreis;2;1;1;0;1;1;0;1;0
09/09/2022;FN_kgs-06531;Gießen;2;2;0;0;1;1;1;0;0
09/09/2022;FN_kgs-06532;Lahn-Dill-Kreis;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-06534;Marburg-Biedenkopf;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-06631;Fulda;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-06633;Kassel;4;1;1;0;0;1;0;0;0
09/09/2022;FN_kgs-06634;Schwalm-Eder-Kreis;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-06635;Waldeck-Frankenberg;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-06636;Werra-Meißner-Kreis;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-07132;Altenkirchen (Westerwald);1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-07138;Neuwied;5;4;1;0;2;2;3;0;0
09/09/2022;FN_kgs-07141;Rhein-Lahn-Kreis;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-07143;Westerwaldkreis;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-07211;Trier, Stadt;2;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-07231;Bernkastel-Wittlich;1;1;1;0;1;1;1;0;0
09/09/2022;FN_kgs-07235;Trier-Saarburg;2;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;1;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;2;2;0;0;1;0;1;0;0
09/09/2022;FN_kgs-07319;Worms, kreisfreie Stadt;1;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-07331;Alzey-Worms;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-07333;Donnersbergkreis;1;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-07336;Kusel;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;2;1;1;0;0;1;0;0;0
09/09/2022;FN_kgs-07339;Mainz-Bingen;3;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-07340;Südwestpfalz;3;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-08115;Böblingen;2;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-08116;Esslingen;8;5;1;0;2;3;1;2;0
09/09/2022;FN_kgs-08117;Göppingen;1;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-08118;Ludwigsburg;1;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-08119;Rems-Murr-Kreis;2;1;0;0;1;0;0;0;0
09/09/2022;FN_kgs-08215;Karlsruhe;4;3;2;0;0;2;0;0;0
09/09/2022;FN_kgs-08216;Rastatt;2;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-08222;Mannheim;2;2;0;0;0;0;0;0;0
09/09/2022;FN_kgs-08225;Neckar-Odenwald-Kreis;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-08226;Rhein-Neckar-Kreis;4;2;0;0;1;1;0;0;0
09/09/2022;FN_kgs-08236;Enzkreis;2;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-08316;Emmendingen;3;1;1;0;0;1;0;0;0
09/09/2022;FN_kgs-08317;Ortenaukreis;3;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-08325;Rottweil;1;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-08336;Lörrach;3;2;0;0;1;1;0;0;0
09/09/2022;FN_kgs-08415;Reutlingen;2;2;0;0;1;0;1;0;0
09/09/2022;FN_kgs-08416;Tübingen;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-08417;Zollernalbkreis;3;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-08426;Biberach;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-08435;Bodenseekreis;2;2;1;0;2;1;1;0;0
09/09/2022;FN_kgs-08436;Ravensburg;1;0;0;0;0;0;0;0;0
09/09/2022;FN_kgs-08437;Sigmaringen;2;1;0;0;1;0;1;0;0
09/09/2022;FN_kgs-09176;Eichstätt;2;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-09177;Erding;1;1;0;0;0;1;0;0;0
09/09/2022;FN_kgs-09178;Freising;1;1;1;0;0;0;0;0;0
09/09/2022;FN_kgs-09182;Miesbach;2;2;0;0;1;0;1;0;0
09/09/2022;FN_kgs-09184;München;2;1;0;0;1;1;0;0;0
09/09/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;4;3;2;0;2;2;2;0;0
09/09/2022;FN_kgs-09187;Rosenheim;3;2;1;0;0;2;0;1;0
09/09/2022;FN_kgs-09188;Starnberg;5;2;0;0;1;1;1;0;0
